,MCT_CAT_CD,DONG_CD,GU_CD,Subtract,MO,Deli,DeliSubtract
0,10,550,140,-59.03825371567214,02,0,0.0
1,10,550,140,-76.76025594854364,03,0,0.0
2,10,550,140,-67.01591655308803,04,0,0.0
3,10,550,140,-63.63955900946338,05,0,0.0
4,20,550,140,-34.09180209238231,02,0,0.0
5,20,550,140,-40.284764251276926,03,0,0.0
6,20,550,140,-12.516912589943955,04,0,0.0
7,20,550,140,16.78596646192231,05,0,0.0
8,21,550,140,12.600424523313963,02,1,-6.388206388206388
9,21,550,140,-33.230778468851135,03,1,-0.9237875288683602
10,21,550,140,-47.14350317469798,04,1,-14.401622718052739
11,21,550,140,7.9100157825222475,05,1,-1.338432122370937
12,22,550,140,-75.2286010641499,02,0,0.0
13,22,550,140,-83.7247047724129,03,0,0.0
14,22,550,140,-70.17016865537254,04,0,0.0
15,22,550,140,-49.23730620075593,05,0,0.0
16,32,550,140,118.13851227555881,02,1,5.295566502463054
17,32,550,140,378.22938565755663,03,1,-13.123515439429928
18,32,550,140,135.6859410430839,04,1,-8.18746470920384
19,32,550,140,69.86673247778874,05,1,2.0689655172413794
20,33,550,140,-42.860115332025444,02,0,0.0
21,33,550,140,-30.830859871900735,03,0,0.0
22,33,550,140,-12.517987322653918,04,0,0.0
23,33,550,140,-24.342387028017647,05,0,0.0
24,34,550,140,-14.899795035299476,02,0,0.0
25,34,550,140,-6.928891866235304,03,0,0.0
26,34,550,140,-48.347550501642964,04,0,0.0
27,34,550,140,-19.451030920945353,05,0,0.0
28,35,550,140,-11.318251100605817,02,1,22.134670487106018
29,35,550,140,-16.643397199072083,03,1,-10.564981633723981
30,35,550,140,-33.51915617886154,04,1,-8.378378378378379
31,35,550,140,-14.06971130057188,05,1,1.0209662716499546
32,40,550,140,-21.729675307681738,02,1,22.19926538108356
33,40,550,140,-20.01958130732557,03,1,0.6487004686834256
34,40,550,140,-32.285979329741124,04,1,-3.389179755671902
35,40,550,140,-24.203627226652472,05,1,-0.9963925861425551
36,42,550,140,-60.044406963943175,02,1,2.272727272727273
37,42,550,140,-61.26866757840595,03,1,-20.65651070003627
38,42,550,140,-47.235316037870675,04,1,-32.13063763608087
39,42,550,140,-31.613776445473796,05,1,-32.5109071761697
40,43,550,140,413.1835288908568,02,0,0.0
41,43,550,140,-34.15269064993812,03,0,0.0
42,43,550,140,-41.76684756474548,04,0,0.0
43,43,550,140,-77.16709630256628,05,0,0.0
44,44,550,140,-30.51565142973336,02,1,6.859931113662457
45,44,550,140,-36.743153069272324,03,1,-30.25540275049116
46,44,550,140,-32.61276741010469,04,1,-0.35137034434293746
47,44,550,140,-36.43105484670537,05,1,54.0254746455179
48,50,550,140,-33.660092602410494,02,1,29.846503695281413
49,50,550,140,-53.23719305980149,03,1,-13.23529411764706
50,50,550,140,-11.671784481939916,04,1,4.786633551591781
51,50,550,140,16.833161260110284,05,1,-13.264180092694769
52,52,550,140,287.7962962962963,02,0,0.0
53,52,550,140,323.838688195286,03,0,0.0
54,52,550,140,233.03878252331862,04,0,0.0
55,52,550,140,630.5884054826226,05,0,0.0
56,62,550,140,1.0281518888272918,02,0,0.0
57,62,550,140,-28.81936026695949,03,0,0.0
58,62,550,140,-21.039880424427583,04,0,0.0
59,62,550,140,-12.861295846441797,05,0,0.0
60,70,550,140,11.253234059099023,02,1,14.799510254055708
61,70,550,140,1.3877019261082435,03,1,0.43246697912228377
62,70,550,140,1.3513172367381132,04,1,-2.259453170447935
63,70,550,140,17.97474654135458,05,1,-0.6642617240950368
64,71,550,140,-24.03236520495267,02,1,5.442176870748299
65,71,550,140,-46.77759048666672,03,1,-43.07033096926714
66,71,550,140,-40.24270251537747,04,1,-57.87019997546313
67,71,550,140,-25.854992854964422,05,1,-47.109952194697954
68,80,550,140,-25.25406253038592,02,0,0.0
69,80,550,140,-45.40603706382404,03,0,0.0
70,80,550,140,-38.6346215848695,04,0,0.0
71,80,550,140,-26.63668254602834,05,0,0.0
72,81,550,140,-27.750538889834818,02,1,45.941864854662136
73,81,550,140,-46.93792278641952,03,1,7.688385846844091
74,81,550,140,-54.094085276914804,04,1,-12.666352052855121
75,81,550,140,-39.83582193635564,05,1,-9.907294690514092
76,92,550,140,-9.56763155669551,02,0,0.0
77,92,550,140,-36.2696426373446,03,0,0.0
78,92,550,140,-43.59473458480419,04,0,0.0
79,92,550,140,-2.02196543538301,05,0,0.0
